Unnamed: 0,OBJECTID,RSID_left,CLASS_left,NAME,USRN_left,CROSSREFER_left,ENTRY_DATE_left,ROAD_NUMBE_left,ESU_left,FROM_END_left,TO_END_left,ENABLED_left,MetrepMin_left,Length_left,Minutes_left,Id_left,geometry
0,494,5016963.0,U,ROSCOR BRIDGE ROAD,35125.0,0.0,2006-11-07,C0710,154968,0,0,1,533.3333,219.0499,0.4107,0,"LINESTRING (198689.32299999997 358522.489, 198699.64399999997 358492.21, 198699.70464383526 358492.0367929425)"
1,2150,5000031.0,A,DUBLIN ROAD,3106.0,0.0,2006-11-07,A0004,154986,0,0,1,1466.6667,294.1398,0.2005,0,"LINESTRING (224494.95368451258 343052.63984935655, 224499.94900000002 343039.127, 224514.29200000002 343000.972, 224528.53499999997 342963.866, 224547.67700000003 342921.409, 224550.17099999997 342915.988, 224558.70815421556 342897.4272610198)"
2,2963,5009533.0,U,DARLING STREET,4754.0,0.0,2006-11-07,U6523,62369,0,0,1,533.3333,3.4685,0.0065,0,"LINESTRING (223209.641 344325.779, 223206.29700000002 344326.7)"
3,3615,5010983.0,U,VALLEY ROAD,35771.0,0.0,2006-11-07,U6503,134514,0,0,1,533.3333,301.3337,0.565,0,"LINESTRING (219805.24593181617 354543.80473166914, 219814.89899999998 354551.603, 219834.956 354568.57, 219846.41293524468 354577.37032373145)"
4,3790,5000288.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,114189,0,0,1,1466.6667,265.271,0.1809,0,"LINESTRING (200453.40899999999 357951.679, 200407.32 357936.368, 200355.064 357911.453, 200320.99800000002 357899.904, 200310.227 357896.483, 200288.191 357890.195, 200244.109 357875.77, 200206.94400000002 357864.393, 200203.59399999998 357863.968)"
5,4703,5009522.0,U,HEAD STREET,14812.0,0.0,2006-11-07,U6519,57282,0,0,1,533.3333,125.6002,0.2355,0,"LINESTRING (223337.947 344344.03, 223313.85600000003 344355.725, 223294.35700000002 344365.033, 223288.24300000002 344367.639, 223262.17599999998 344375.461, 223220.304 344386.693)"
6,6423,5009522.0,U,HEAD STREET,14812.0,0.0,2006-11-07,U6519,52217,0,0,1,533.3333,71.6412,0.1343,0,"LINESTRING (223359.7141563255 344333.52586941654, 223337.947 344344.03)"
7,7996,5000305.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,41932,0,0,1,1466.6667,129.5705,0.0883,0,"LINESTRING (203314.75300000003 358319.313, 203245.68300000002 358307.182, 203207.925 358300.974, 203187.049 358297.408)"
8,14669,5000218.0,A,IRVINESTOWN ROAD,30402.0,0.0,2006-11-07,A0032,119504,0,0,1,1466.6667,391.1437,0.2667,0,"MULTILINESTRING ((223634.16998774195 348327.84127808193, 223634.325 348327.254, 223639.83500000002 348290.077, 223642.702 348260.585, 223641.24669062422 348224.22206034674), (223639.20185610198 348121.6315414426, 223637.97100000002 348081.649, 223638.956 348022.788, 223639.30699999997 348012.322))"
10,17419,5000309.0,A,BOA ISLAND ROAD,32505.0,0.0,2006-11-07,A0047,124787,0,0,1,1466.6667,4722.9324,3.2202,0,"LINESTRING (213806.95602045872 364272.6027680546, 213842.485 364312.063, 213891.349 364367.182, 213929.849 364408.339, 213958.19400000002 364439.69, 213964.4969700885 364445.8631441964)"
11,19382,5000305.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,119682,0,0,1,1466.6667,194.5523,0.1326,0,"LINESTRING (205187.32799999998 358237.563, 205197.4670859544 358237.93754727487)"
12,19387,5000305.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,16364,0,0,1,1466.6667,1526.4547,1.0408,0,"LINESTRING (203314.75300000003 358319.313, 203368.95299999998 358326.412, 203433.55395539672 358336.40494500106)"
13,19388,5000305.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,26683,0,0,1,1466.6667,359.3437,0.245,0,"LINESTRING (205168.66747810403 358237.52993176715, 205187.32799999998 358237.563)"
14,19398,5000296.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,114720,0,0,1,1466.6667,475.2317,0.324,0,"LINESTRING (213105.72549177243 355669.6268888226, 213103.89 355672.934, 213096.327 355682.929, 213089.272 355691.478, 213082.43300000002 355697.679, 213073.789 355704.469, 213066.358 355709.067, 213053.961 355716.183, 213038.56300000002 355723.327, 213026.08399999997 355727.492, 213006.65000000002 355732.311, 212973.40399999998 355738.388, 212929.88799999998 355747.146, 212886.887 355753.709, 212865.8242784398 355756.28559319215)"
15,19402,5000305.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,109515,0,0,1,1466.6667,220.728,0.1505,0,"LINESTRING (203187.049 358297.408, 203130.90399999998 358280.548, 203106.10100000002 358272.962, 203059.04100000003 358258.45, 203012.875 358245.095, 202976.65999999997 358230.994)"
16,19420,5000288.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,78482,0,0,1,1466.6667,417.3576,0.2846,0,"LINESTRING (200576.32569697217 357981.2077301022, 200565.45799999998 357979.605, 200522.40600000002 357969.621, 200474.73700000002 357956.972, 200458.973 357954.038, 200453.40899999999 357951.679)"
17,19428,5000293.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,52612,0,0,1,1466.6667,520.3509,0.3548,0,"LINESTRING (216843.47370157938 352621.16365831153, 216830.776 352629.104, 216800 352647.637, 216776.93300000002 352659.782, 216760.08299999998 352669.4, 216748.293 352677.242, 216737.96500000003 352682.642, 216714.59000000003 352697.328, 216696.685 352708.39, 216695.52674253526 352709.03880124853)"
18,19433,5000286.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,31979,0,0,1,1466.6667,5059.9282,3.45,0,"MULTILINESTRING ((208129.32422253126 358275.67864990846, 208136.96000000002 358276.992, 208159.077 358279.53, 208188.05 358281.915, 208208.16600000003 358282.005, 208225.479 358282.147, 208245.794 358281.538, 208264.908 358278.728, 208290.827 358275.665, 208318.598 358273.351, 208342.41600000003 358271.388, 208358.027 358268.582, 208362.39929127658 358267.38726332376), (209282.41611935842 358164.31726498477, 209305.48100000003 358173.353, 209321.771 358179.902, 209347.45799999998 358187.025, 209372.91700000002 358192.794, 209397.636 358194.843, 209414.62574791448 358195.99195294507), (209551.02119910016 358229.886652298, 209564.33000000002 358239.541, 209579.625 358251.199, 209588.533 358258.246, 209595.04100000003 358262.31, 209600.001 358265.057, 209614.33000000002 358270.862, 209633.283 358275.929, 209652.587 358280.996, 209672.939 358287.463, 209690.89 358295.531, 209706.191 358301.844, 209721.293 358307.408, 209734.245 358311.07, 209744.197 358313.129, 209750.8 358311.885, 209772.311 358306.504, 209789.56900000002 358303.019, 209802.276 358299.28, 209814.63 358299.292, 209816.07535551002 358299.33844541496))"
19,19445,5000288.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,109525,0,0,1,1466.6667,976.2557,0.6656,0,"MULTILINESTRING ((200203.59399999998 357863.968, 200160.56800000003 357850.835, 200132.11200000002 357841.194, 200096.70899999997 357824.705, 200068.82729980705 357809.99917213107), (199966.65199314008 357790.49221599114, 199960.41600000003 357790.254, 199918.00799999997 357791.669, 199895.515 357791.826, 199872.277 357794.317, 199849.15000000002 357793.663, 199836.887 357792.122, 199807.614 357788.947, 199784.94 357780.604, 199757.511 357770.267, 199735.41700000002 357760.436, 199708.73599999998 357752.614, 199675.652 357742.566, 199650.34100000001 357738.769, 199624.26299999998 357735.707, 199592.887 357730.242, 199564.13 357723.778, 199542.43300000002 357716.604, 199529.7046449228 357710.8756418711))"
20,21774,0.0,A,LOUGH SHORE ROAD,30597.0,0.0,2006-11-07,A0046,109415,0,0,1,1466.6667,690.1057,0.4705,0,"LINESTRING (202976.65999999997 358230.994, 202928.755 358215.778, 202897.376 358204.054, 202867.197 358192.487, 202830.97100000002 358180.486, 202799.788 358169.513, 202772.84399999998 358160.414, 202740.033 358145.681, 202692.093 358127.665, 202638.20400000003 358109.617, 202601.374 358098.363, 202573.575 358090.259, 202541.61599999998 358084.033, 202495.767 358076.43, 202459.349 358071.879, 202430.69 358065.421, 202422.06435126005 358063.1604560829)"
21,21813,5000218.0,A,IRVINESTOWN ROAD,30402.0,0.0,2006-11-07,A0032,160639,0,0,1,1466.6667,1265.9132,0.8631,0,"LINESTRING (223639.30699999997 348012.322, 223639.71999999997 348000, 223641.717 347974.871, 223645.89899999998 347946.717, 223651.10600000003 347921.022, 223651.17676340538 347920.73745199613)"
22,27293,5009357.0,U,CORBAN AVENUE,11415.0,0.0,2006-11-07,U6501,94052,0,0,1,533.3333,39.9556,0.0749,0,"LINESTRING (223400 345209.621, 223404.47999999998 345200, 223408.691 345192.657, 223413.82799999998 345185.376, 223418.21399999998 345180.689, 223420.86 345178.038, 223422.14500000002 345176.774)"
23,79282,5009359.0,U,YOAN ROAD,912.0,0.0,2006-11-07,U6501,142014,0,0,1,533.3333,114.9161,0.2155,0,"LINESTRING (223443.03709734455 345172.53273134003, 223443.68139972797 345174.36294257746)"
24,79607,5009533.0,U,DARLING STREET,4754.0,0.0,2006-11-07,U6523,121590,0,0,1,533.3333,112.0184,0.21,0,"LINESTRING (223229.95079676752 344318.7929826195, 223209.641 344325.779)"
25,81300,5009357.0,U,CORBAN AVENUE,11415.0,0.0,2006-11-07,U6501,147160,0,0,1,533.3333,18.0715,0.0339,0,"LINESTRING (223394.80599999998 345226.93, 223400 345209.621)"
26,81301,5009357.0,U,CORBAN AVENUE,11415.0,0.0,2006-11-07,U6501,131833,0,0,1,533.3333,21.2519,0.0398,0,"LINESTRING (223422.14500000002 345176.774, 223430.84100000001 345173.474, 223439.233 345170.746, 223442.12911127188 345170.60875233164)"
27,85233,5009346.0,U,BRAESIDE PARK,13393.0,0.0,2006-11-07,U6501,75263,0,0,1,533.3333,27.1522,0.0509,0,"LINESTRING (223374.28100000002 345064.291, 223379.20400000003 345061.302, 223387.87264781675 345055.64190438)"
28,93637,5009539.0,U,WELLINGTON PLACE,15553.0,0.0,2006-11-07,U6523,101486,0,0,1,533.3333,52.4118,0.0983,0,"LINESTRING (223234.10600078953 344223.6630173765, 223233.43 344222.115, 223221.892 344196.777, 223217.99699999997 344191.456)"
29,93688,5016963.0,U,ROSCOR BRIDGE ROAD,35125.0,0.0,2006-11-07,C0710,101488,0,0,1,533.3333,143.6075,0.2693,0,"LINESTRING (198655.8907097168 358619.3070912886, 198664.83299999998 358594.571, 198679.75 358552.871, 198686.89299999998 358529.722)"
30,95733,5009341.0,U,LOUGHVIEW DRIVE,14064.0,0.0,2006-11-07,U6501,127156,0,0,1,533.3333,122.4644,0.2296,0,"LINESTRING (223422.14500000002 345176.774, 223413.26 345155.701, 223402.69300000003 345126.163, 223400 345119.624, 223397.03499999997 345112.725, 223392.849 345101.566, 223387.92700000003 345089.339, 223383.37800000003 345079.932, 223379.06900000002 345072.372, 223374.28100000002 345064.291)"
31,95734,5009341.0,U,LOUGHVIEW DRIVE,14064.0,0.0,2006-11-07,U6501,8274,0,0,1,533.3333,114.621,0.2149,0,"LINESTRING (223374.28100000002 345064.291, 223369.055 345058.647, 223357.489 345046.427, 223341.71399999998 345031.1, 223332.40899999999 345022.018, 223322.87800000003 345012.686, 223316.353 345005.492, 223311.10600000003 344998.917, 223305.175 344990.272, 223301.174 344982.894, 223299.50699999998 344978.429)"
32,95735,5009341.0,U,LOUGHVIEW DRIVE,14064.0,0.0,2006-11-07,U6501,132256,0,0,1,533.3333,154.8033,0.2903,0,"LINESTRING (223299.50699999998 344978.429, 223295.402 344970.201, 223291.61800000002 344960.898, 223288.929 344950.542, 223287.18300000002 344938.609, 223287.16368269018 344938.31570338045)"
33,98113,0.0,U,LAKEVIEW PARK,1307.0,0.0,2006-11-07,,49889,0,0,1,533.3333,85.7517,0.1608,0,"LINESTRING (223437.24155423915 343267.9530484235, 223445.657 343240.599)"
34,98393,0.0,U,,0.0,0.0,2006-11-07,,163221,0,0,1,533.3333,8.1079,0.0152,0,"LINESTRING (223217.99699999997 344191.456, 223223.37 344185.384)"
35,100221,5009539.0,U,WELLINGTON PLACE,15553.0,0.0,2006-11-07,U6523,137485,0,0,1,533.3333,35.8962,0.0673,0,"LINESTRING (223217.99699999997 344191.456, 223212.575 344191.703, 223184.124 344202.606)"
36,100556,5010436.0,U,,0.0,0.0,2006-11-07,,137540,0,0,1,533.3333,129.8604,0.2435,0,"LINESTRING (223648.18561206365 339047.9429396988, 223650.256 339049.93, 223659.74699999997 339058.588)"
37,102527,5009343.0,U,INNISKEEN CLOSE,3945.0,0.0,2006-11-07,U6501,44616,0,0,1,533.3333,64.9159,0.1217,0,"LINESTRING (223299.50699999998 344978.429, 223304.147 344976.638, 223311.358 344974.213, 223317.04599999997 344971.943, 223322.103 344968.227, 223325.157 344963.47, 223326.3588147423 344959.0548916205)"
39,113322,0.0,U,,0.0,0.0,2006-11-07,,34788,0,0,1,533.3333,1230.8253,2.3078,0,"LINESTRING (222633.33299999998 347956.685, 222636.36700000003 347959.249, 222636.6652852191 347959.380141827)"
40,113389,5009524.0,U,,0.0,0.0,2006-11-07,U6519,117454,0,0,1,533.3333,31.2401,0.0586,0,"LINESTRING (223376.61200000002 344429.126, 223371.89399999997 344413.25, 223365.57900000003 344400)"
41,113740,0.0,U,KILLADEAS ROAD,34030.0,0.0,2006-11-07,,19222,0,0,1,533.3333,95.8692,0.1798,0,"LINESTRING (220448.24933910504 354105.1795720952, 220444.053 354102.349, 220439.09999999998 354099.705, 220433.299 354097.512, 220426.548 354097.669, 220416.20299999998 354102.228, 220400 354107.1, 220394.96000000002 354109.187, 220383.457 354114.926, 220376.36700000003 354119.26)"
42,120422,5016967.0,A,QUEEN STREET,6982.0,0.0,2006-11-07,A0032,19403,0,0,1,1466.6667,70.9007,0.0483,0,"LINESTRING (223433.5970844458 344406.62359649176, 223423.45400000003 344411.376, 223400 344422.234, 223376.61200000002 344429.126)"
43,120423,5016967.0,A,QUEEN STREET,6982.0,6824.0,2006-11-07,A0032,163846,0,0,1,1466.6667,195.9606,0.1336,0,"MULTILINESTRING ((223376.61200000002 344429.126, 223357.03100000002 344433.633, 223343.571 344436.086, 223307.56199999998 344442.013, 223280.86061305198 344444.534369771), (223267.55716778937 344445.69484896713, 223251.13400000002 344443.989, 223242.571 344440.476, 223234.447 344433.449, 223233.383111108 344431.2033114532), (223224.33523773693 344404.0302622624, 223223.35100000002 344400, 223220.304 344386.693))"
44,120424,5016967.0,A,QUEEN STREET,6982.0,0.0,2006-11-07,A0032,153472,0,0,1,1466.6667,61.607,0.042,0,"LINESTRING (223220.304 344386.693, 223211.33399999997 344347.75, 223206.29700000002 344326.7)"
45,120636,0.0,A,CORNAGRADE ROAD,4514.0,0.0,2006-11-07,A0032,117702,0,0,1,1466.6667,256.6771,0.175,0,"LINESTRING (223483.65374951178 344568.6632545539, 223483.54599999997 344565.04, 223483.588 344545.37, 223483.505 344522.825, 223483.41999999998 344504.93, 223483.054 344493.682, 223481.762 344484.834, 223479.396 344474.534, 223474.93199999997 344461.509, 223466.728 344438.083, 223466.31774428205 344436.94171201804)"
46,120693,5016958.0,A,ANN STREET,2581.0,15506.0,2006-11-07,A0032,9051,0,0,1,1466.6667,123.9869,0.0845,0,"LINESTRING (223206.29700000002 344326.7, 223183.615 344332.95, 223167.315 344336.617, 223151.876 344339.248, 223136.53370058554 344340.3614824954)"
47,120694,5016960.0,A,CASTLE STREET,22172.0,0.0,2006-11-07,A0004,71253,0,0,1,1466.6667,69.3907,0.0473,0,"MULTILINESTRING ((223209.641 344325.779, 223207.56847003067 344319.6799866584), (223190.51654069242 344264.0527839199, 223189.33299999998 344259.47))"
48,120714,0.0,A,,36968.0,0.0,2006-11-07,A0004,86738,0,0,1,1466.6667,55.4145,0.0378,0,"LINESTRING (223189.33299999998 344259.47, 223199.62997356622 344255.6083245171)"
49,120730,0.0,A,,36968.0,0.0,2006-11-07,,133010,0,0,1,1466.6667,131.2825,0.0895,0,"LINESTRING (223118.43297582358 344287.715843126, 223128.038 344283.783, 223156.30200000003 344271.884, 223189.33299999998 344259.47)"
50,133237,0.0,U,,0.0,0.0,2006-11-07,,97578,0,0,1,533.3333,7.6303,0.0143,0,"LINESTRING (198686.89299999998 358529.722, 198689.32299999997 358522.489)"
51,136352,5009524.0,U,,0.0,0.0,2006-11-07,U6519,76852,0,0,1,533.3333,62.4369,0.1171,0,"LINESTRING (223337.947 344344.03, 223353.103 344376.368, 223365.387 344399.597, 223365.57900000003 344400)"
